#Team:Unknown
#BoatNo:1
#Source:SailLogger iOS
#Interval:1
#Device:iPhone
timestamp,latitude,longitude,sog,cog,heel,pitch
1721915874932.0,45.35805698,-75.82500243,4.96,340.2,-67.34,36.35
1721915875932.0,45.35808006,-75.82501283,5.1,340.24,-69.53,37.01
1721915876932.0,45.35810038,-75.82501607,4.86,346.92,-66.91,32.92
1721915877932.0,45.3581285,-75.82502645,5.18,345.85,-66.09,35.92
1721915878932.0,45.3581507,-75.82503493,5.14,345.34,-63.98,40.54
1721915879932.0,45.35817237,-75.82504451,4.94,344.11,-60.34,43.35
1721915880932.0,45.35819287,-75.82505226,4.99,344.98,-63.48,38.76
1721915881932.0,45.35821698,-75.82506436,5.06,344.64,-69.74,31.48
1721915882932.0,45.35823967,-75.82507216,5.2,343.77,-71.49,30.1
1721915883932.0,45.35826926,-75.82507686,5.58,350.82,-70.34,38.11
1721915884932.0,45.35829009,-75.82509425,5.1,339.62,-57.67,50.22
1721915885932.0,45.35831428,-75.8251119,5.13,337.49,-53.62,47.19
1721915886932.0,45.35834383,-75.82511863,5.92,346.68,-57.5,45.01
1721915887932.0,45.35836975,-75.82512927,5.83,347.72,-60.93,44.26
1721915888932.0,45.3583998,-75.82513846,6.25,349.42,-64.4,41.07
1721915889932.0,45.35842618,-75.82513662,5.8,351.25,-68.24,36.99
1721915890932.0,45.35845341,-75.82514102,5.63,350.11,-66.53,38.42
1721915891932.0,45.35848089,-75.82514662,5.93,348.4,-58.76,44.1
1721915892932.0,45.35850901,-75.82515708,6.19,347.27,-55.58,45.61
1721915893932.0,45.35853972,-75.82516843,6.42,346.68,-60.32,38.11
1721915894932.0,45.35857256,-75.8251787,6.89,346.77,-61.4,37.36
1721915895932.0,45.3586015,-75.82518785,6.63,345.61,-53.92,42.21
1721915896932.0,45.35862642,-75.82519658,6.12,347.39,-54.09,44.03
1721915897932.0,45.35865536,-75.82519913,5.74,352.91,-59.67,36.76
1721915898932.0,45.35868594,-75.82521073,6.24,349.75,-60.77,38.97
1721915899932.0,45.35870814,-75.82522225,5.58,342.32,-58.7,41.4
1721915900932.0,45.35873963,-75.8252264,6.12,349.63,-56.25,43.89
1721915901932.0,45.3587752,-75.82523534,6.9,350.29,-53.18,47.08
1721915902932.0,45.35879917,-75.82524031,5.73,350.82,-52.0,45.36
1721915903932.0,45.35883526,-75.82524876,6.81,352.59,-61.79,41.17
1721915904932.0,45.35886495,-75.82524091,6.71,0.25,-59.99,41.78
1721915905932.0,45.35889182,-75.82523997,6.33,358.24,-54.61,43.73
1721915906932.0,45.35892118,-75.82523882,6.37,0.35,-53.15,47.81
1721915907932.0,45.35895043,-75.82523774,6.19,2.05,-51.73,48.57
1721915908932.0,45.35898253,-75.82524154,6.26,357.49,-46.99,50.68
1721915909932.0,45.35900918,-75.82524995,5.9,352.43,-52.31,47.5
1721915910932.0,45.35903576,-75.8252497,5.81,356.11,-56.24,45.37
1721915911932.0,45.35905804,-75.82525608,5.26,349.61,-58.72,43.94
1721915912932.0,45.35908002,-75.8252727,5.15,343.29,-57.29,44.15
1721915913931.0,45.35910398,-75.82528343,5.21,342.05,-62.21,38.13
1721915914931.0,45.35912496,-75.82529782,5.27,341.13,-61.39,41.18
1721915915931.0,45.35914435,-75.82531141,5.5,335.95,-49.83,49.95
1721915916931.0,45.35916872,-75.82532645,5.56,337.73,-57.53,38.48
1721915917931.0,45.35919908,-75.82534025,5.91,339.12,-63.96,37.24
1721915918931.0,45.3592176,-75.82535096,5.08,335.48,-61.4,42.9
1721915919931.0,45.35923708,-75.82536532,5.24,337.76,-62.15,44.69
1721915920930.0,45.35926059,-75.82538007,5.37,340.07,-58.42,46.07
1721915921930.0,45.35928847,-75.82538853,5.97,342.23,-55.43,44.04
1721915922931.0,45.35931737,-75.82539909,6.15,346.4,-61.04,36.72
1721915923931.0,45.35934743,-75.82541487,6.39,343.06,-58.06,40.2
1721915924931.0,45.35937407,-75.82542974,6.09,341.97,-55.43,44.6
1721915925931.0,45.35940049,-75.8254427,6.34,341.98,-57.25,46.28
1721915926931.0,45.35943262,-75.82545877,6.73,342.3,-47.51,53.59
1721915927931.0,45.35946009,-75.82546604,6.17,345.76,-41.69,50.53
1721915928931.0,45.35949213,-75.82546719,6.31,349.58,-46.26,48.3
1721915929931.0,45.35951717,-75.82546805,5.4,353.33,-52.56,45.56
1721915930931.0,45.35954135,-75.82546983,5.1,353.8,-60.09,42.45
1721915931931.0,45.35956291,-75.82547944,5.04,347.56,-59.56,43.69
1721915932931.0,45.3595828,-75.82548746,4.75,348.55,-59.06,47.39
1721915933931.0,45.35960899,-75.82549688,5.35,348.63,-62.85,39.89
1721915934931.0,45.35963769,-75.82550831,6.15,345.01,-68.68,33.35
1721915935931.0,45.35965814,-75.82552236,5.78,339.66,-73.67,30.76
1721915936931.0,45.35967666,-75.82553284,5.53,336.3,-76.56,32.33
1721915937931.0,45.35969899,-75.8255452,5.44,337.16,-73.93,37.94
1721915938931.0,45.35971925,-75.82556272,5.07,332.85,-66.85,40.72
1721915939931.0,45.35974075,-75.82558165,5.67,330.57,-55.11,47.11
1721915940931.0,45.35976409,-75.82560494,5.91,331.49,-51.14,47.15
1721915941931.0,45.35979361,-75.8256222,5.81,336.59,-58.19,42.16
1721915942931.0,45.35982496,-75.82563354,6.33,342.5,-61.84,40.77
1721915943931.0,45.35985058,-75.82564474,5.92,340.98,-67.14,37.42
1721915944931.0,45.35987793,-75.82565465,6.04,342.43,-66.9,38.73
1721915945931.0,45.35990392,-75.82566851,5.96,340.52,-59.55,46.14
1721915946931.0,45.35992773,-75.82568118,5.87,342.22,-64.34,40.15
1721915947931.0,45.35995783,-75.82569044,6.06,346.18,-67.36,35.99
1721915948931.0,45.35998363,-75.82570968,6.15,341.21,-66.27,29.39
1721915949931.0,45.36001271,-75.82571298,6.41,346.02,-63.02,36.67
1721915950931.0,45.36003616,-75.82572006,5.6,345.04,-58.16,46.7
1721915951931.0,45.36006325,-75.82573289,5.97,345.32,-64.65,39.53
1721915952931.0,45.36009239,-75.82574727,5.79,345.0,-68.38,35.57
1721915953931.0,45.3601293,-75.82575949,6.74,345.15,-65.79,35.8
1721915954931.0,45.36015664,-75.82577245,6.32,343.53,-60.2,42.86
1721915955931.0,45.36018607,-75.82578523,6.36,342.65,-62.98,40.14
1721915956931.0,45.36022078,-75.82578818,6.66,350.65,-66.89,34.47
1721915957931.0,45.36025266,-75.82579342,6.92,349.08,-60.3,38.1
1721915958931.0,45.36027447,-75.82580156,5.91,346.05,-60.93,36.91
1721915959931.0,45.36030461,-75.82580208,5.94,351.93,-67.87,31.62
1721915960931.0,45.36033157,-75.82580611,5.99,349.76,-73.17,29.98
1721915961931.0,45.36036137,-75.82581609,6.1,346.83,-73.98,32.7
1721915962931.0,45.36038489,-75.8258272,5.66,344.02,-66.65,42.24
1721915963931.0,45.36040604,-75.82584175,5.53,336.84,-59.56,42.72
1721915964931.0,45.36042837,-75.82585713,5.3,338.34,-53.27,42.24
1721915965931.0,45.36046496,-75.82588023,7.01,339.41,-50.43,44.12
1721915966931.0,45.36049439,-75.82589613,6.8,340.24,-55.83,47.52
1721915967931.0,45.36052358,-75.82589929,6.5,345.71,-68.35,34.45
1721915968931.0,45.36056048,-75.82590641,7.37,348.19,-63.28,42.02
1721915969931.0,45.36058465,-75.82591696,6.15,347.42,-60.31,45.04
1721915970931.0,45.36062037,-75.82593188,6.85,345.11,-62.53,39.38
1721915971931.0,45.36065818,-75.82594525,7.5,346.3,-63.02,44.53
1721915972931.0,45.3606866,-75.82595419,6.79,347.92,-59.35,47.35
1721915973931.0,45.3607208,-75.82596021,7.04,351.7,-60.28,42.03
1721915974931.0,45.36075463,-75.82597012,7.05,350.02,-55.1,43.06
1721915975931.0,45.36078912,-75.82598346,7.3,346.27,-54.94,43.52
1721915976931.0,45.36082221,-75.82599002,7.4,349.31,-58.63,43.17
1721915977931.0,45.36085633,-75.8259897,7.29,355.27,-61.81,34.55
1721915978931.0,45.36089223,-75.82600319,7.96,349.45,-58.13,39.59
1721915979931.0,45.36092867,-75.82602242,7.98,344.34,-47.0,50.51
1721915980931.0,45.36096545,-75.82603709,7.86,344.67,-54.32,43.54
1721915981931.0,45.36100545,-75.8260441,8.3,348.66,-58.29,42.46
1721915982931.0,45.36103601,-75.82606671,7.3,342.11,-53.43,45.73
1721915983931.0,45.36106796,-75.8260833,7.35,344.33,-62.05,43.1
1721915984931.0,45.36110208,-75.82610198,7.73,341.73,-62.42,37.87
1721915985931.0,45.36113046,-75.82611322,7.29,341.85,-54.47,47.46
1721915986931.0,45.36115936,-75.82612917,6.64,340.08,-52.08,46.22
1721915987931.0,45.36119746,-75.82613722,7.5,345.67,-61.76,38.49
1721915988931.0,45.36123206,-75.82614245,7.35,348.89,-62.01,40.43
1721915989931.0,45.36126518,-75.82615349,7.4,347.83,-65.63,37.82
1721915990931.0,45.36128736,-75.82616729,6.19,341.17,-68.88,35.59
1721915991931.0,45.36131649,-75.82618024,6.78,340.62,-67.25,31.67
1721915992931.0,45.36134192,-75.82619691,6.57,336.14,-68.02,34.01
1721915993931.0,45.36136861,-75.82621241,6.4,339.04,-63.24,42.04
1721915994931.0,45.36139377,-75.82622506,6.02,340.01,-55.28,47.59
1721915995931.0,45.36143068,-75.82623774,7.14,345.59,-50.53,53.64
1721915996931.0,45.3614628,-75.82624863,6.83,348.03,-52.01,44.7
1721915997931.0,45.36149431,-75.82625756,6.75,349.21,-54.69,44.02
1721915998931.0,45.36152843,-75.82627204,6.85,344.64,-59.9,39.32
1721915999931.0,45.36155622,-75.82628936,6.43,341.34,-64.08,40.46
1721916000931.0,45.3615838,-75.8263033,6.42,340.99,-65.67,36.51
1721916001931.0,45.36161383,-75.8263155,6.61,342.17,-63.53,40.32
1721916002931.0,45.36163249,-75.82633188,5.87,337.33,-60.44,42.4
1721916003931.0,45.36165994,-75.82634546,6.29,340.14,-60.42,42.82
1721916004931.0,45.36168431,-75.82636104,5.9,340.15,-51.01,47.37
1721916005931.0,45.36170767,-75.82637971,5.55,334.6,-55.94,43.8
1721916006931.0,45.36173733,-75.82639811,6.29,336.19,-58.24,41.2
1721916007931.0,45.36176025,-75.82640958,5.78,336.3,-63.13,43.92
1721916008931.0,45.36178072,-75.82642281,5.36,336.77,-59.81,47.15
1721916009931.0,45.36180551,-75.82644145,6.0,338.66,-52.02,46.84
1721916010931.0,45.36182845,-75.82645378,5.57,338.16,-52.69,43.68
1721916011931.0,45.36185453,-75.82646326,5.31,339.5,-63.84,39.09
1721916012931.0,45.36187873,-75.82647188,5.35,339.31,-62.15,48.81
1721916013931.0,45.36189927,-75.82648236,5.0,340.38,-53.69,51.8
1721916014931.0,45.36192034,-75.82648747,4.79,344.96,-53.56,46.11
1721916015931.0,45.36194866,-75.82649694,5.4,346.11,-58.05,41.04
1721916016931.0,45.36197475,-75.82651054,5.79,341.89,-64.76,38.62
1721916017931.0,45.36199399,-75.82651723,5.0,341.97,-69.97,37.02
1721916018931.0,45.36201877,-75.82652493,5.49,343.07,-65.98,38.25
1721916019931.0,45.36203959,-75.82653499,5.37,339.98,-55.16,47.13
1721916020931.0,45.36206279,-75.82655162,5.54,338.57,-62.52,38.56
1721916021931.0,45.36209055,-75.82656279,5.84,345.5,-68.57,33.3
1721916022931.0,45.36211895,-75.8265799,5.79,340.6,-71.78,35.94
1721916023931.0,45.36214013,-75.82659292,5.5,338.05,-65.25,37.98
1721916024931.0,45.36216583,-75.82660949,5.81,338.29,-59.98,44.7
1721916025931.0,45.36219013,-75.82662121,5.73,340.02,-62.7,41.31
1721916026931.0,45.36221988,-75.82664262,6.42,336.89,-68.82,36.91
1721916027931.0,45.36224635,-75.826652,6.03,340.82,-70.56,34.52
1721916028931.0,45.36227073,-75.82666434,5.82,339.64,-68.97,30.21
1721916029931.0,45.36229493,-75.82667945,5.63,336.73,-73.48,24.87
1721916030931.0,45.36231515,-75.82668992,5.1,335.82,-73.34,25.26
1721916031931.0,45.36234157,-75.82670026,5.79,341.54,-63.74,38.46
1721916032931.0,45.36235677,-75.82671269,4.72,334.38,-50.96,49.18
1721916033931.0,45.36238233,-75.82673201,5.7,336.78,-46.29,49.57
1721916034931.0,45.36240893,-75.82674129,5.84,341.5,-50.66,44.96
1721916035931.0,45.36244137,-75.82675261,6.66,341.96,-54.09,42.62
1721916036931.0,45.36246783,-75.82677448,6.48,335.22,-56.47,43.17
1721916037931.0,45.3624946,-75.82679438,6.4,334.9,-58.05,38.88
1721916038931.0,45.36252336,-75.82681684,6.53,334.98,-59.37,36.72
1721916039930.0,45.36255011,-75.82684214,6.52,334.2,-62.92,39.67
1721916040930.0,45.36257119,-75.82686432,6.14,330.83,-59.09,43.44
1721916041930.0,45.36259318,-75.82688742,6.16,329.27,-60.18,44.79
1721916042930.0,45.36262144,-75.8269048,6.14,333.08,-61.02,41.33
1721916043930.0,45.36264664,-75.82692789,6.21,330.0,-59.77,41.63
1721916044930.0,45.3626712,-75.82694321,5.97,332.98,-60.61,38.8
1721916045931.0,45.36269375,-75.82695654,5.65,332.56,-59.6,40.56
1721916046930.0,45.36271744,-75.82698212,6.12,328.05,-55.63,46.8
1721916047930.0,45.36274257,-75.82699889,5.97,330.12,-61.43,44.41
1721916048931.0,45.36276922,-75.82701434,5.94,334.15,-67.75,37.91
1721916049929.0,45.36279793,-75.82703053,6.4,333.94,-65.31,38.39
1721916050929.0,45.36282076,-75.82705332,6.32,327.98,-60.56,44.67
1721916051930.0,45.36284693,-75.82708026,6.53,328.28,-59.45,41.46
1721916052930.0,45.36287413,-75.82711405,7.04,322.8,-60.43,39.59
1721916053930.0,45.3628992,-75.82714333,7.11,323.85,-58.65,38.63
1721916054930.0,45.36291929,-75.82717902,6.75,317.44,-56.58,44.47
1721916055930.0,45.36293755,-75.82720354,6.17,317.37,-55.9,42.94
1721916056930.0,45.36296163,-75.82722827,6.39,320.79,-52.6,46.99
1721916057930.0,45.36298977,-75.82725109,6.42,325.11,-57.87,45.09
1721916058930.0,45.36301355,-75.82727276,6.22,325.09,-55.3,46.62
1721916059930.0,45.36303217,-75.82730507,6.23,319.14,-53.83,46.82
1721916060930.0,45.36305346,-75.82732388,5.9,324.16,-51.72,48.37
1721916061930.0,45.36307381,-75.82733676,5.52,324.85,-53.65,46.93
1721916062930.0,45.36310017,-75.82735527,5.95,331.65,-54.59,46.55
1721916063930.0,45.36312429,-75.82737893,6.27,328.16,-55.05,45.79
1721916064930.0,45.36315355,-75.82740367,6.61,328.82,-58.17,45.33
1721916065930.0,45.36318149,-75.82742882,6.69,329.34,-61.32,44.2
1721916066930.0,45.36320776,-75.82745445,6.68,329.79,-62.87,42.48
1721916067930.0,45.36323168,-75.82747065,6.19,331.0,-58.76,43.55
1721916068930.0,45.36325836,-75.82749549,6.66,328.93,-60.85,46.6
1721916069930.0,45.36328623,-75.82751125,6.39,332.45,-63.13,46.2
1721916070930.0,45.3633161,-75.82753297,6.63,332.95,-61.51,39.87
1721916071930.0,45.36334033,-75.82755722,6.46,327.04,-64.62,37.61
1721916072930.0,45.36336074,-75.82757803,5.74,325.0,-64.44,40.23
1721916073930.0,45.36338307,-75.82759844,5.7,327.26,-60.21,42.28
1721916074930.0,45.36340948,-75.82762565,6.33,327.16,-59.73,44.65
1721916075930.0,45.363433,-75.82764563,6.37,328.01,-54.98,48.03
1721916076930.0,45.36346073,-75.8276696,6.93,327.11,-54.05,51.31
1721916077930.0,45.36348593,-75.82768244,6.3,330.07,-64.07,40.6
1721916078930.0,45.36351054,-75.82770002,6.05,332.25,-71.73,37.6
1721916079930.0,45.36352746,-75.82771979,5.07,329.06,-70.15,36.44
1721916080930.0,45.36354799,-75.82773064,5.04,334.05,-64.35,37.86
1721916081930.0,45.36357028,-75.82774155,5.3,337.42,-60.41,44.4
1721916082930.0,45.36359499,-75.82776076,5.77,333.68,-53.02,46.63
1721916083930.0,45.36362394,-75.82777073,6.18,340.07,-49.78,52.87
1721916084930.0,45.36365237,-75.82778523,6.26,337.46,-44.41,53.65
1721916085930.0,45.36367891,-75.82778837,5.89,343.87,-48.28,45.63
1721916086930.0,45.36370156,-75.82779441,5.42,346.34,-48.28,49.69
1721916087930.0,45.36371855,-75.82780297,4.61,342.47,-46.93,54.28
1721916088930.0,45.36374052,-75.82781325,4.67,339.87,-52.96,48.64
1721916089930.0,45.36376578,-75.82782127,5.06,340.3,-63.6,42.31
1721916090930.0,45.36378247,-75.82783724,4.4,333.36,-61.43,43.51
1721916091930.0,45.36380136,-75.82785071,4.57,337.46,-58.96,45.22
1721916092930.0,45.36382338,-75.82785925,4.56,339.54,-61.45,42.64
1721916093930.0,45.36384284,-75.82786829,4.82,340.11,-57.99,42.96
1721916094930.0,45.36386305,-75.82789288,4.8,329.88,-50.05,45.66
1721916095930.0,45.36387776,-75.82790122,4.16,335.02,-56.64,46.88
1721916096930.0,45.36390198,-75.82790268,4.5,345.22,-56.45,46.23
1721916097930.0,45.36392912,-75.82791304,5.1,343.59,-53.46,46.07
1721916098930.0,45.36395336,-75.82792585,5.47,341.83,-57.95,41.23
1721916099930.0,45.36397942,-75.82794572,5.72,340.45,-61.79,38.83
1721916100930.0,45.36399288,-75.82795179,4.06,337.63,-64.01,40.96
1721916101930.0,45.36401606,-75.82795912,4.9,341.33,-61.69,39.91
1721916102930.0,45.36403754,-75.82797938,5.2,334.12,-58.17,45.29
1721916103930.0,45.36406049,-75.82799226,5.24,334.13,-54.48,47.96
1721916104930.0,45.36408296,-75.82800737,5.4,334.12,-46.89,43.61
1721916105930.0,45.36410662,-75.82802277,5.5,336.57,-56.05,40.62
1721916106930.0,45.36413425,-75.82801694,5.66,356.13,-62.25,43.15
1721916107930.0,45.36415343,-75.82803003,4.75,343.22,-56.33,47.49
1721916108930.0,45.36417166,-75.82803548,4.71,343.43,-55.01,46.51
1721916109930.0,45.364198,-75.82804247,5.11,348.77,-55.41,47.84
1721916110930.0,45.36422462,-75.82806139,5.37,339.39,-52.1,48.77
1721916111930.0,45.36424472,-75.82807483,4.89,338.93,-53.96,47.03
1721916112930.0,45.36426138,-75.82808157,4.05,345.85,-56.35,46.7
1721916113930.0,45.36428598,-75.82809,4.72,347.71,-52.31,45.03
1721916114930.0,45.36430802,-75.82810117,4.85,339.18,-52.12,46.64
1721916115930.0,45.36432424,-75.82810316,4.02,345.06,-55.28,47.35
1721916116930.0,45.36434899,-75.82811017,4.85,345.53,-59.06,45.66
1721916117930.0,45.36437234,-75.82811391,4.8,348.88,-60.63,41.82
1721916118930.0,45.36439601,-75.82812978,5.03,342.29,-61.84,38.51
1721916119930.0,45.36441654,-75.82814014,4.81,339.15,-61.32,40.83
1721916120930.0,45.36443734,-75.82814765,4.75,342.97,-62.24,44.47
1721916121930.0,45.36446324,-75.82815801,5.51,341.91,-63.01,43.18
1721916122930.0,45.36448597,-75.82816229,5.2,350.11,-64.25,41.36
1721916123930.0,45.36450652,-75.82817684,5.25,341.59,-60.87,45.32
1721916124930.0,45.36453186,-75.82818764,5.72,343.63,-58.55,47.5
1721916125930.0,45.36455235,-75.82819519,4.95,346.97,-53.23,48.08
1721916126930.0,45.36457919,-75.82820923,5.86,341.94,-47.35,49.16
1721916127930.0,45.36460238,-75.82821984,5.33,345.01,-48.24,51.11
1721916128930.0,45.36462486,-75.82822322,5.09,348.65,-48.68,53.61
1721916129930.0,45.36464678,-75.82822761,5.04,349.76,-44.68,51.72
1721916130930.0,45.36466766,-75.82823424,4.84,351.37,-45.8,51.3
1721916131930.0,45.36468954,-75.82824273,4.8,348.07,-56.79,49.0
1721916132930.0,45.36471108,-75.82824924,4.73,350.87,-55.84,47.72
1721916133930.0,45.36473387,-75.82826122,5.13,342.68,-56.55,42.23
1721916134930.0,45.36475559,-75.82826963,4.88,344.36,-62.68,42.5
1721916135930.0,45.36477848,-75.82827516,4.76,343.57,-63.06,48.18
1721916136930.0,45.36480287,-75.82827997,4.74,347.72,-60.78,46.33
1721916137930.0,45.36482428,-75.82829302,4.86,341.49,-63.08,41.46
1721916138930.0,45.36485051,-75.82829576,5.25,351.9,-59.99,43.35
1721916139930.0,45.36486703,-75.82830567,4.84,341.6,-58.52,46.6
1721916140930.0,45.36489013,-75.82830859,4.9,349.02,-63.98,42.43
1721916141930.0,45.36491593,-75.82831529,5.27,350.35,-65.76,37.82
1721916142930.0,45.36494118,-75.82831857,5.39,351.64,-67.15,35.32
1721916143930.0,45.36496413,-75.82832752,5.37,348.44,-69.62,33.03
1721916144930.0,45.36498859,-75.82833622,5.41,346.79,-66.14,37.12
1721916145930.0,45.36501105,-75.82834946,4.94,340.01,-67.02,36.5
1721916146930.0,45.36503289,-75.82835884,5.3,340.24,-66.4,33.65
1721916147930.0,45.36505804,-75.82837225,5.64,338.99,-62.06,35.92
1721916148930.0,45.36507834,-75.82838928,5.53,334.68,-65.53,34.04
1721916149930.0,45.36509919,-75.82840305,5.21,336.2,-68.51,38.75
1721916150930.0,45.36512897,-75.82841682,6.1,340.83,-62.73,40.69
1721916151930.0,45.36515813,-75.828432,6.3,340.37,-58.43,43.62
1721916152930.0,45.36518544,-75.82844608,6.13,340.62,-57.14,47.6
1721916153930.0,45.36521001,-75.82845707,5.66,340.43,-50.07,53.05
1721916154930.0,45.36524,-75.82846416,6.11,345.13,-45.7,50.54
1721916155930.0,45.3652627,-75.82846717,5.33,350.78,-56.76,41.9
1721916156930.0,45.36529066,-75.82847938,5.59,346.41,-58.42,45.12
1721916157930.0,45.36531357,-75.82848411,5.15,346.09,-57.05,49.68
1721916158930.0,45.36533471,-75.82849575,4.65,340.56,-60.18,42.91
1721916159930.0,45.36535764,-75.82850781,5.16,342.35,-60.13,38.67
1721916160930.0,45.36537704,-75.82851608,5.2,346.96,-65.04,35.53
1721916161930.0,45.36539327,-75.82852609,4.14,342.25,-71.85,33.88
1721916162930.0,45.36541813,-75.82852964,4.96,343.95,-68.76,37.65
1721916163930.0,45.36544087,-75.82854511,4.88,339.32,-63.57,45.24
1721916164930.0,45.36545984,-75.82855074,4.55,342.65,-66.9,41.65
1721916165929.0,45.36548089,-75.82855986,4.71,342.97,-66.49,34.41
1721916166929.0,45.3655087,-75.82857261,5.55,344.02,-65.88,31.68
1721916167929.0,45.36553027,-75.82858835,5.39,337.62,-71.71,38.75
1721916168930.0,45.3655506,-75.82858893,4.63,346.5,-67.65,42.63
1721916169929.0,45.36556922,-75.82859373,4.49,348.68,-65.76,31.95
1721916170929.0,45.36559311,-75.82860412,4.87,347.11,-72.38,28.28
1721916171929.0,45.365617,-75.82860687,5.02,350.45,-73.66,30.66
1721916172929.0,45.36564008,-75.82862113,5.21,339.59,-65.28,40.34
1721916173929.0,45.36565898,-75.82864569,5.26,331.17,-54.98,43.66
1721916174929.0,45.36568092,-75.82866097,5.27,333.78,-51.5,46.08
1721916175929.0,45.36570211,-75.82866757,5.29,343.18,-56.38,44.49
1721916176929.0,45.36572912,-75.82867421,5.48,346.74,-59.21,41.45
1721916177929.0,45.36575231,-75.82869029,5.41,340.21,-59.76,42.43
1721916178929.0,45.36577465,-75.82870234,5.36,337.37,-49.88,50.02
1721916179929.0,45.36580161,-75.82870959,5.45,344.53,-52.81,47.76
1721916180929.0,45.3658256,-75.82871536,5.2,350.04,-58.97,45.02
1721916181929.0,45.36585074,-75.82872712,5.35,344.58,-61.45,45.71
1721916182929.0,45.36587291,-75.82873159,4.96,347.75,-55.51,42.04
1721916183929.0,45.36589874,-75.82874655,5.26,342.48,-56.18,43.15
1721916184929.0,45.36592328,-75.82875121,5.33,344.72,-58.9,44.81
1721916185929.0,45.36595059,-75.82875461,5.37,352.21,-54.94,44.53
1721916186929.0,45.36597455,-75.82877268,5.29,342.94,-53.27,44.89
1721916187929.0,45.36600046,-75.82878443,5.53,344.76,-56.54,50.43
1721916188929.0,45.36602512,-75.82878558,5.31,351.89,-55.09,45.21
1721916189929.0,45.36605123,-75.82878944,5.5,352.57,-58.24,38.67
1721916190929.0,45.36607677,-75.82879859,5.38,345.88,-66.27,38.97
1721916191929.0,45.36610291,-75.82879858,5.42,352.1,-62.61,43.55
1721916192929.0,45.36612286,-75.82881587,5.33,343.86,-58.97,43.37
1721916193929.0,45.36615058,-75.82882431,5.67,346.04,-58.64,41.19
1721916194929.0,45.36617548,-75.82883806,5.7,344.99,-58.43,43.37
1721916195929.0,45.36619768,-75.82884993,5.55,340.57,-59.66,48.74
1721916196929.0,45.36621829,-75.82885945,5.3,343.26,-59.06,48.09
1721916197929.0,45.36624117,-75.82886863,5.38,343.83,-58.31,47.23
1721916198929.0,45.36626251,-75.82887165,5.26,348.25,-55.51,46.98
1721916199929.0,45.36628892,-75.82888182,5.39,347.12,-59.33,37.03
1721916200929.0,45.36631562,-75.82889362,5.79,346.83,-65.24,32.81
1721916201929.0,45.36634264,-75.82890053,5.75,348.01,-60.58,42.64
