#Team:Jackson Storm
#BoatNo:1
#Source:SailLogger iOS
#Interval:1
#Device:iPhone
timestamp,latitude,longitude,sog,cog,heel,pitch
1721921833000.0,45.35936618,-75.82613476,6.32,156.08,-28.2,-11.35
1721921834000.0,45.35934198,-75.826113,6.28,153.49,-26.78,-16.8
1721921835000.0,45.35932132,-75.82609632,6.1,152.95,-46.22,-14.26
1721921836000.0,45.35928107,-75.82609193,7.25,165.88,-82.16,-12.72
1721921837000.0,45.35925647,-75.82605884,7.18,150.88,-89.66,-4.51
1721921838000.0,45.35922609,-75.82604158,7.09,154.0,-101.92,-8.91
1721921839000.0,45.35919556,-75.82602028,7.44,153.5,-89.44,-15.54
1721921840000.0,45.35917125,-75.82598147,7.59,142.55,-88.63,-11.19
1721921841000.0,45.35914566,-75.82590895,9.75,126.38,-57.38,-6.99
1721921842000.0,45.35912466,-75.82590128,7.39,136.23,-74.9,-9.91
1721921843000.0,45.35910117,-75.82587294,6.88,137.44,-78.98,-3.95
1721921844000.0,45.35907401,-75.82584675,6.99,142.04,-72.71,2.86
1721921845000.0,45.35904447,-75.82583252,6.68,151.72,-75.66,-2.74
1721921846000.0,45.35902121,-75.82581645,6.23,153.01,-80.41,-13.47
1721921847000.0,45.35899012,-75.82580303,6.48,157.84,-75.25,-7.48
1721921848000.0,45.3589647,-75.82578639,6.33,156.58,-53.74,-13.93
1721921849000.0,45.35893915,-75.82576768,6.27,154.01,-58.76,-10.18
1721921850000.0,45.35893411,-75.82573467,5.04,130.73,-77.0,4.25
1721921851000.0,45.35890186,-75.82572856,5.57,151.78,-92.9,-2.12
1721921852000.0,45.35887613,-75.82571244,5.97,154.38,-79.98,-8.32
1721921853000.0,45.35885748,-75.82569451,5.36,150.77,-88.07,-1.11
1721921854000.0,45.35882591,-75.82567191,6.38,153.05,-83.74,-0.01
1721921855000.0,45.35880638,-75.82565438,5.72,150.47,-93.12,-3.69
1721921856000.0,45.3587855,-75.82562697,5.65,142.21,-99.9,-4.36
1721921857000.0,45.35875539,-75.82560896,6.28,147.18,-97.56,-3.17
1721921858000.0,45.35873419,-75.82557681,6.52,140.2,-70.83,2.6
1721921859000.0,45.35871801,-75.82555412,5.71,137.77,-98.68,-6.02
1721921860000.0,45.35868452,-75.82553187,6.71,146.84,-89.56,-7.01
1721921861000.0,45.35865113,-75.82551364,6.81,153.28,-91.66,-5.84
1721921862000.0,45.35861695,-75.82548697,7.6,152.2,-112.23,-1.22
1721921863000.0,45.35858487,-75.82546503,7.6,152.34,-111.22,-0.93
1721921864000.0,45.35854829,-75.82544762,7.8,157.21,-114.76,1.59
1721921865000.0,45.35851129,-75.82540893,8.47,151.55,-126.88,0.85
1721921866000.0,45.35847983,-75.8253894,8.02,152.57,-107.79,-3.11
1721921867000.0,45.35844827,-75.82535819,8.11,148.27,-110.28,-3.22
1721921868000.0,45.3584166,-75.82531982,8.59,142.87,-113.55,-10.54
1721921869000.0,45.35838144,-75.82530045,8.42,148.81,-116.38,-15.62
1721921870000.0,45.35834711,-75.82526824,8.54,147.74,-99.1,-2.25
1721921871000.0,45.35832073,-75.82525152,7.53,150.69,-107.68,-8.54
1721921872000.0,45.35829159,-75.82521231,7.91,143.92,-87.45,-10.14
1721921873000.0,45.35825903,-75.82517912,8.15,143.88,-98.71,-15.03
1721921874000.0,45.35822442,-75.82514159,8.84,143.15,-102.97,-6.07
1721921875000.0,45.35818661,-75.82510453,9.23,145.24,-109.87,-8.81
1721921876000.0,45.358163,-75.82506373,8.63,138.95,-78.72,-5.4
1721921877000.0,45.35812739,-75.82501476,9.77,137.1,-72.59,-11.8
1721921878000.0,45.35810156,-75.82499294,8.55,141.02,-79.45,-9.66
1721921879000.0,45.35806981,-75.82496367,8.4,144.36,-110.32,-9.82
1721921880000.0,45.35803504,-75.82493916,8.31,148.55,-109.98,-7.65
1721921881000.0,45.35800242,-75.82491585,8.16,150.11,-104.62,-8.83
1721921882000.0,45.35795666,-75.82488992,9.25,155.78,-84.36,-16.3
1721921883000.0,45.35791948,-75.82486737,8.95,155.53,-91.42,-10.67
1721921884000.0,45.35787823,-75.82482654,9.84,150.9,-120.15,-9.23
1721921885000.0,45.35784203,-75.82480135,9.47,152.67,-107.46,-11.3
1721921886000.0,45.35780707,-75.82476951,9.17,150.15,-85.32,-4.42
1721921887000.0,45.35778128,-75.82474364,8.14,146.46,-89.23,-14.88
1721921888000.0,45.35775516,-75.82472508,7.18,149.76,-100.04,-8.63
1721921889000.0,45.35772688,-75.82469949,7.23,148.7,-98.86,-11.04
1721921890000.0,45.35770116,-75.82467434,7.08,147.57,-105.83,-3.67
1721921891000.0,45.35767409,-75.82465025,7.13,149.01,-108.85,-10.58
1721921892000.0,45.35764432,-75.82462047,7.58,147.5,-128.28,-4.94
1721921893000.0,45.3576125,-75.82459522,7.87,149.34,-130.62,-10.89
1721921894000.0,45.35758269,-75.82456271,8.1,145.89,-88.01,-2.67
1721921895000.0,45.35755041,-75.82452452,8.63,142.24,-71.58,-7.29
1721921896000.0,45.3575212,-75.82449125,8.44,142.11,-101.72,-11.5
1721921897000.0,45.3574875,-75.82445716,8.65,143.15,-107.98,-17.37
1721921898000.0,45.35746016,-75.82441372,8.78,136.67,-108.56,-12.7
1721921899000.0,45.3574408,-75.82436935,8.28,129.65,-117.54,-11.41
1721921900000.0,45.35742137,-75.8243322,7.64,128.05,-86.77,-10.03
1721921901000.0,45.35740007,-75.82428948,7.8,126.6,-92.91,-12.22
1721921902000.0,45.35737453,-75.82424543,8.33,129.09,-83.9,-16.06
1721921903000.0,45.35734665,-75.82419664,8.96,129.01,-78.64,-15.71
1721921904000.0,45.35731784,-75.82413682,9.98,127.0,-83.06,-4.5
1721921905000.0,45.35728686,-75.82410108,9.19,134.97,-111.87,-15.21
1721921906000.0,45.35725393,-75.82406735,8.94,139.4,-111.2,-6.85
1721921907000.0,45.35722585,-75.82402454,8.93,136.35,-112.69,-16.35
1721921908000.0,45.35719073,-75.82398837,9.1,140.8,-112.33,-10.28
1721921909000.0,45.35716048,-75.82394896,9.07,138.17,-105.28,-21.45
1721921910000.0,45.35714003,-75.82388683,9.68,122.71,-88.67,-18.6
1721921911000.0,45.35711482,-75.82383484,9.5,125.26,-81.96,-22.65
1721921912000.0,45.3570914,-75.82377688,9.74,119.84,-67.94,-28.05
1721921913000.0,45.35706777,-75.82372738,9.35,121.66,-53.11,-18.47
1721921914000.0,45.35703803,-75.82366003,10.69,123.14,-81.57,-7.8
1721921915000.0,45.35701116,-75.82362253,9.13,132.0,-107.82,-12.71
1721921916000.0,45.35697939,-75.82357396,9.56,131.81,-110.13,2.46
1721921917000.0,45.3569452,-75.82352616,9.88,134.29,-119.96,-11.87
1721921918000.0,45.3569125,-75.82348744,9.53,136.86,-100.71,-0.74
1721921919000.0,45.35688854,-75.82344285,8.95,131.63,-71.52,-16.93
1721921920000.0,45.35686507,-75.82340175,8.43,130.05,-54.66,-4.12
1721921921000.0,45.35684039,-75.82336042,8.25,130.64,-49.93,-18.38
1721921922000.0,45.35682493,-75.82332577,7.23,127.2,-62.01,-11.28
1721921923000.0,45.35680136,-75.82330053,6.78,134.62,-57.67,-7.11
1721921924000.0,45.35677959,-75.8232732,6.51,138.56,-69.77,8.31
1721921925000.0,45.35675756,-75.82325061,6.28,142.31,-69.5,2.99
1721921926000.0,45.35674004,-75.8232184,6.22,134.24,-59.86,-13.96
1721921927000.0,45.35672828,-75.82318095,6.19,119.98,-13.27,6.49
1721921928000.0,45.35669919,-75.82314253,7.42,131.68,-39.04,9.52
1721921929000.0,45.35667951,-75.82311379,6.77,134.46,-52.4,12.64
1721921930000.0,45.35666084,-75.82307243,7.15,128.17,-28.82,-7.83
1721921931000.0,45.35663987,-75.82303919,7.01,129.54,6.83,11.76
1721921932000.0,45.35662616,-75.8230076,6.35,125.07,-12.56,-3.78
1721921933000.0,45.35661794,-75.82296329,6.55,113.67,1.42,1.73
1721921934000.0,45.35660425,-75.82290513,7.66,108.72,1.14,1.17
1721921935000.0,45.3566044,-75.82284952,7.92,97.95,8.48,0.6
1721921936000.0,45.35660406,-75.82280107,7.6,94.2,-11.74,8.0
1721921937000.0,45.35659948,-75.82275477,7.34,97.03,-6.51,-7.27
1721921938000.0,45.35659482,-75.82270009,7.81,97.86,-9.36,3.43
1721921939000.0,45.3565878,-75.82266031,6.95,100.76,-6.83,-4.33
1721921940000.0,45.35658823,-75.82261379,6.92,94.92,-7.02,-1.64
1721921941000.0,45.35658593,-75.82256781,6.92,93.94,-7.2,-3.67
1721921942000.0,45.35658422,-75.82252667,6.62,94.66,-10.57,-4.19
1721921943000.0,45.35658078,-75.82249038,6.03,95.75,-12.78,-4.38
1721921944000.0,45.35657566,-75.8224577,5.54,99.49,-16.37,-6.12
1721921945000.0,45.35656926,-75.82241351,6.24,100.88,9.91,9.17
1721921946000.0,45.3565612,-75.8223719,6.46,103.92,0.39,-1.73
1721921947000.0,45.3565532,-75.82233273,6.34,105.59,1.91,-1.6
1721921948000.0,45.3565427,-75.82229471,6.26,108.86,2.84,-1.25
1721921949000.0,45.3565317,-75.82226224,5.85,112.43,3.11,-1.65
1721921950000.0,45.35652225,-75.82223187,5.41,112.41,1.7,-2.01
1721921951000.0,45.35651262,-75.82219561,5.69,111.26,-1.49,-0.95
1721921952000.0,45.35650019,-75.82215362,6.37,112.11,0.85,-2.66
1721921953000.0,45.3564858,-75.82211366,6.62,114.94,-0.34,-0.76
1721921954000.0,45.35647108,-75.82207407,6.69,116.43,5.27,5.57
1721921955000.0,45.35645865,-75.82203663,6.45,115.73,4.34,1.16
1721921956000.0,45.3564486,-75.82200413,5.83,114.09,-2.75,1.12
1721921957000.0,45.35644186,-75.8219755,5.11,110.86,-2.97,-0.52
1721921958000.0,45.35643645,-75.82194745,4.76,108.49,-6.25,-10.89
1721921959000.0,45.3564316,-75.82191579,4.84,104.61,-30.21,-4.05
1721921960000.0,45.35643347,-75.82187727,5.31,94.07,-60.49,-7.61
1721921961000.0,45.35643058,-75.82184502,5.09,95.57,-18.85,-10.78
1721921962000.0,45.35642428,-75.8218152,4.94,101.59,12.28,-11.21
1721921963000.0,45.35641229,-75.8217872,4.85,112.18,-38.95,-14.83
1721921964000.0,45.35639363,-75.82176035,5.14,125.71,-41.08,10.96
1721921965000.0,45.35637704,-75.82174143,5.05,133.58,-50.33,2.63
1721921966000.0,45.35635237,-75.82171322,5.96,137.43,-56.24,7.62
1721921967000.0,45.3563289,-75.82168921,6.09,141.31,-70.19,9.82
1721921968000.0,45.35630341,-75.82167822,5.88,152.64,-70.61,6.95
1721921969000.0,45.35627705,-75.8216739,5.64,165.49,-74.56,3.71
1721921970000.0,45.35625162,-75.82167129,5.59,171.94,-75.37,9.11
1721921971000.0,45.35623435,-75.82167604,4.57,180.13,-61.18,11.53
1721921972000.0,45.35621223,-75.82168046,4.66,183.54,-72.28,10.52
1721921973000.0,45.35619621,-75.82168551,4.21,186.8,-72.07,-8.67
1721921974000.0,45.35617649,-75.82169832,4.52,196.36,-80.35,-8.77
1721921975000.0,45.35615368,-75.82170836,4.82,198.26,-68.43,-3.89
1721921976000.0,45.35612713,-75.8217162,5.39,193.91,-50.43,-20.26
1721921977000.0,45.35611207,-75.82172139,4.14,195.05,-63.61,0.42
1721921978000.0,45.35608891,-75.82172995,4.65,195.78,-83.87,-12.37
1721921979000.0,45.35606597,-75.82173429,5.13,190.7,-67.38,-2.4
1721921980000.0,45.35603794,-75.82173759,5.69,188.73,-81.07,-6.02
1721921981000.0,45.35600914,-75.82174729,6.25,189.44,-63.51,-8.12
1721921982000.0,45.35597383,-75.82174153,6.98,178.39,-60.85,-7.16
1721921983000.0,45.3559412,-75.8217472,6.87,184.36,-80.05,-10.87
1721921984000.0,45.35591075,-75.8217473,6.88,181.43,-62.29,-6.46
1721921985000.0,45.35588366,-75.8217481,6.24,182.75,-84.92,-6.44
1721921986000.0,45.35585643,-75.82175721,5.95,186.96,-74.12,-3.84
1721921987000.0,45.35583162,-75.82176134,5.57,187.31,-61.13,-4.51
1721921988000.0,45.35580895,-75.82177254,5.09,197.05,-71.38,-10.42
1721921989000.0,45.35578139,-75.82178808,6.09,199.03,-79.32,-16.65
1721921990000.0,45.35574957,-75.82179339,6.68,191.1,-92.18,-19.67
1721921991000.0,45.35572369,-75.82181296,6.32,200.45,-87.67,-24.67
1721921992000.0,45.35570084,-75.82182426,5.71,202.02,-92.14,-6.3
1721921993000.0,45.355681,-75.82183046,4.79,196.54,-110.74,-9.0
1721921994000.0,45.35565245,-75.82183882,5.65,191.6,-113.5,1.09
1721921995000.0,45.35562828,-75.82185452,5.75,199.32,-123.8,-17.29
1721921996000.0,45.35559616,-75.82186091,6.79,190.77,-91.26,-16.01
1721921997000.0,45.35556551,-75.82187691,7.04,197.54,-91.85,-29.05
1721921998000.0,45.35553732,-75.8218929,6.7,200.06,-89.82,-5.94
1721921999000.0,45.35550939,-75.82190715,6.49,201.7,-94.22,-9.05
1721922000000.0,45.35547818,-75.82192169,6.99,197.77,-100.28,-15.91
1721922001000.0,45.35544483,-75.82192666,7.16,189.93,-100.31,-14.57
1721922002000.0,45.3554088,-75.82194501,7.72,195.39,-81.94,-12.24
1721922003000.0,45.35538218,-75.8219625,6.96,201.08,-97.25,-13.66
1721922004000.0,45.35535202,-75.82198249,7.0,203.02,-99.74,-8.86
1721922005000.0,45.35532332,-75.82199521,6.74,200.99,-101.54,-10.89
1721922006000.0,45.35529776,-75.82201798,6.67,205.08,-98.77,-15.01
1721922007000.0,45.35526596,-75.82203805,7.21,204.11,-99.82,-7.26
1721922008000.0,45.35523279,-75.82205377,7.4,200.97,-105.28,-7.88
1721922009000.0,45.35520256,-75.82206712,7.22,199.26,-103.9,-7.07
1721922010000.0,45.35517073,-75.82207891,7.12,195.66,-102.17,-7.53
1721922011000.0,45.35514159,-75.82209104,6.65,197.79,-98.87,-18.96
1721922012000.0,45.35511224,-75.822103,6.24,196.81,-93.36,-23.5
1721922013000.0,45.35509576,-75.82212387,5.36,211.23,-85.49,-1.42
1721922014000.0,45.35507153,-75.82212383,5.02,191.78,-83.02,-12.14
1721922015000.0,45.35504229,-75.82213367,5.89,191.0,-70.44,-32.39
1721922016000.0,45.35502108,-75.82214587,5.29,195.89,-83.37,-3.32
1721922017000.0,45.35498991,-75.82213484,6.02,177.3,-96.74,-3.11
1721922018000.0,45.35496054,-75.82212807,6.31,172.98,-90.32,-12.4
1721922019000.0,45.35493842,-75.82213977,5.61,187.54,-90.16,-0.39
1721922020000.0,45.35490662,-75.82213358,5.97,180.35,-91.7,-5.77
1721922021000.0,45.35487417,-75.82213736,6.51,183.46,-92.43,-10.5
1721922022000.0,45.35484141,-75.82214324,6.96,185.14,-98.1,-6.56
1721922023000.0,45.35480622,-75.82214818,7.38,185.69,-103.69,-6.76
1721922024000.0,45.35477089,-75.82214606,7.59,180.1,-98.88,-10.1
1721922025000.0,45.35473611,-75.82214215,7.63,177.43,-74.87,-19.4
1721922026000.0,45.35469928,-75.82214144,7.88,178.17,-88.54,-11.53
1721922027000.0,45.35466505,-75.82213544,7.49,174.55,-89.23,-9.96
1721922028000.0,45.35463174,-75.82211577,7.7,164.48,-86.49,1.28
1721922029000.0,45.35460167,-75.82211869,6.81,177.16,-84.77,-11.43
1721922030000.0,45.35457905,-75.82213307,5.74,191.61,-73.77,-26.23
1721922031000.0,45.35456131,-75.82215401,5.04,209.23,-76.38,-16.45
1721922032000.0,45.35453305,-75.82216746,5.75,203.18,-81.53,-3.04
1721922033000.0,45.35450679,-75.8221809,6.01,201.6,-82.63,-9.72
1721922034000.0,45.35448259,-75.82220101,6.34,205.58,-83.41,-15.21
1721922035000.0,45.35444998,-75.82221345,6.95,198.35,-69.07,-28.41
1721922036000.0,45.35442241,-75.82223989,6.88,207.42,-64.28,-25.67
1721922037000.0,45.35438958,-75.82225527,7.33,200.87,-95.47,2.19
1721922038000.0,45.35436033,-75.82226377,6.84,197.19,-105.83,-22.59
1721922039000.0,45.35432191,-75.82228279,8.11,197.77,-111.57,-20.42
1721922040000.0,45.35429427,-75.82229305,7.01,195.92,-107.22,-8.74
1721922041000.0,45.35426237,-75.82230136,7.03,191.47,-73.38,-12.19
1721922042000.0,45.35423679,-75.82232122,6.5,203.28,-93.28,-10.51
1721922043000.0,45.35420859,-75.82233579,6.62,202.3,-91.64,-11.02
1721922044000.0,45.35417601,-75.8223601,7.56,204.81,-94.72,-12.95
1721922045000.0,45.35413863,-75.82237598,8.03,201.49,-87.3,-15.1
1721922046000.0,45.35410535,-75.82240326,8.15,207.08,-100.34,-20.77
1721922047000.0,45.35406716,-75.8224296,8.9,205.58,-98.98,-16.33
1721922048000.0,45.35402561,-75.82245127,9.36,201.87,-82.97,-21.13
1721922049000.0,45.35399018,-75.82247806,8.89,206.65,-85.98,-12.92
1721922050000.0,45.35395481,-75.82250263,8.54,206.96,-94.83,-27.27
1721922051000.0,45.35391669,-75.82252201,8.58,200.56,-67.23,-28.65
1721922052000.0,45.35389084,-75.82253744,7.02,202.6,-39.08,-32.12
1721922053000.0,45.35386652,-75.8225484,5.92,200.17,-65.41,-24.19
1721922054000.0,45.35383684,-75.82256834,6.71,202.71,-43.14,-22.04
1721922055000.0,45.35381323,-75.82258284,6.1,204.26,-42.95,-16.44
1721922056000.0,45.35378358,-75.82259151,6.1,196.67,-27.73,-15.55
1721922057000.0,45.35375905,-75.82260791,5.91,201.17,-19.89,-15.05
1721922058000.0,45.35373699,-75.82262096,5.42,204.16,-36.68,-15.64
1721922059000.0,45.35371371,-75.8226284,5.17,197.7,-69.24,-9.08
1721922060000.0,45.35368974,-75.82264555,5.46,203.57,-58.35,-1.0
1721922061000.0,45.35366072,-75.82265613,5.93,201.18,-74.3,-13.86
1721922062000.0,45.35363858,-75.82266892,5.55,201.81,-79.75,-24.25
1721922063000.0,45.35361687,-75.822689,5.48,207.69,-54.48,-10.07
1721922064000.0,45.35359319,-75.8227018,5.2,206.02,-73.84,-8.25
1721922065000.0,45.3535716,-75.82271989,5.3,209.25,-71.1,-15.13
1721922066000.0,45.35355152,-75.82273718,5.11,211.49,-69.81,-11.37
1721922067000.0,45.35353291,-75.82275691,5.02,214.87,-68.58,-12.56
1721922068000.0,45.3535148,-75.82277939,5.28,218.5,-54.3,-7.71
1721922069000.0,45.35349533,-75.82280356,5.47,220.57,-71.43,-28.88
1721922070000.0,45.35347714,-75.82282367,5.17,219.62,-49.13,-17.04
1721922071000.0,45.35345506,-75.82283381,4.94,206.81,-49.39,-5.75
1721922072000.0,45.353436,-75.82285875,5.31,215.65,-72.85,3.2
1721922073000.0,45.35341241,-75.82287487,5.33,211.75,-61.46,-14.43
1721922074000.0,45.35340352,-75.82290014,4.56,227.89,-62.25,-15.4
1721922075000.0,45.35338325,-75.82291759,4.75,216.54,-50.37,-22.56
1721922076000.0,45.35336148,-75.82293428,5.04,210.64,-41.28,-12.16
1721922077000.0,45.35333898,-75.82294674,4.98,204.15,-37.25,-12.55
1721922078000.0,45.35331736,-75.82296081,5.0,205.56,-33.59,-6.12
1721922079000.0,45.35329624,-75.82297144,4.88,203.64,-37.81,-12.78
1721922080000.0,45.35327579,-75.82298096,4.76,200.46,-40.71,-14.32
1721922081000.0,45.35325904,-75.82299235,4.32,203.57,-55.49,-5.05
1721922082000.0,45.35324279,-75.82300775,4.28,209.44,-58.92,-5.44
1721922083000.0,45.35322788,-75.82302155,4.11,212.12,-52.01,-6.49
1721922084000.0,45.35321787,-75.82304238,3.91,223.52,-67.46,-6.99
1721922085000.0,45.35320272,-75.82306212,4.29,221.68,-76.09,-10.24
1721922086000.0,45.35317977,-75.82307754,4.99,211.81,-74.77,-0.17
1721922087000.0,45.35316323,-75.82310032,5.02,218.01,-84.45,-13.53
1721922088000.0,45.35314339,-75.82312431,5.39,219.22,-83.88,-7.13
1721922089000.0,45.35311852,-75.82314675,5.86,215.52,-93.68,-17.79
1721922090000.0,45.35310012,-75.82316586,5.43,215.14,-70.46,-10.17
1721922091000.0,45.3530804,-75.82318198,5.17,213.11,-80.13,-5.64
1721922092000.0,45.35305875,-75.82319856,5.32,210.79,-69.65,-17.37
1721922093000.0,45.35303459,-75.82321483,5.62,207.49,-74.95,-4.39
1721922094000.0,45.35301259,-75.8232354,5.61,210.83,-84.63,-3.8
1721922095000.0,45.35299058,-75.82326253,5.9,215.73,-78.43,-22.44
1721922096000.0,45.35296868,-75.82328134,5.7,214.03,-81.11,-7.61
1721922097000.0,45.35294426,-75.82329236,5.61,205.33,-86.39,-3.95
1721922098000.0,45.35292138,-75.82330501,5.53,202.91,-87.13,-8.15
1721922099000.0,45.3529013,-75.82332587,5.41,209.21,-73.05,-15.44
1721922100000.0,45.35287767,-75.82334497,5.7,208.93,-69.38,-18.89
1721922101000.0,45.35285337,-75.823354,5.56,202.58,-68.89,-5.99
1721922102000.0,45.35282795,-75.82337043,5.76,203.97,-78.57,2.67
1721922103000.0,45.35280864,-75.82338406,5.17,205.16,-78.46,-11.08
1721922104000.0,45.35279399,-75.82340724,4.82,217.08,-72.53,-23.46
1721922105000.0,45.35277671,-75.82343586,5.2,223.82,-61.41,-25.71
1721922106000.0,45.35275852,-75.8234595,5.24,223.06,-52.26,-17.01
1721922107000.0,45.35273591,-75.82348344,5.72,219.31,-64.74,3.16
1721922108000.0,45.35272071,-75.82350651,5.41,223.48,-63.87,-7.71
1721922109000.0,45.35270525,-75.82352489,5.03,222.25,-65.85,-4.88
1721922110000.0,45.35267212,-75.82352478,5.71,197.26,-61.09,-12.5
1721922111000.0,45.35265913,-75.82355107,5.19,210.62,-59.97,-10.77
1721922112000.0,45.35264527,-75.82357786,5.09,221.8,-60.38,-9.98
1721922113000.0,45.35263285,-75.82360034,4.72,227.36,-64.49,-5.52
1721922114000.0,45.35261447,-75.82362299,4.93,224.1,-58.6,-8.16
1721922115000.0,45.35259165,-75.82364566,5.3,218.62,-57.72,1.39
1721922116000.0,45.35258318,-75.82368245,5.5,234.99,-33.19,8.25
1721922117000.0,45.35257844,-75.82369502,3.94,238.67,-36.54,6.36
1721922118000.0,45.35258327,-75.82371692,3.12,254.75,-14.7,3.57
1721922119000.0,45.35260633,-75.82377211,5.24,283.05,-36.58,3.32
1721922120000.0,45.35262015,-75.82376741,2.75,306.09,-65.41,12.27
1721922121000.0,45.35263516,-75.82377254,2.7,328.68,-64.42,-22.98
1721922122000.0,45.35264398,-75.82377503,2.42,331.7,-92.59,11.54
1721922123000.0,45.35265568,-75.82378181,2.51,332.68,-78.1,4.84
1721922124000.0,45.35267359,-75.82378783,3.17,337.77,-92.44,4.8
1721922125000.0,45.35269579,-75.82378307,3.8,353.27,-87.07,-1.35
1721922126000.0,45.3527187,-75.82377476,4.34,3.16,-102.44,-13.94
1721922127000.0,45.35273597,-75.82379691,4.35,341.57,-38.53,-37.1
1721922128000.0,45.35274944,-75.82381234,4.14,331.61,-85.93,-12.14
1721922129000.0,45.35275936,-75.82382823,3.53,322.61,-90.91,-21.37
1721922130000.0,45.35279176,-75.82384103,5.01,335.92,-93.26,6.62
1721922131000.0,45.35281079,-75.82385763,5.02,333.22,-91.82,7.78
1721922132000.0,45.35282668,-75.82387201,4.73,332.66,-65.32,10.26
1721922133000.0,45.35284043,-75.82389309,4.4,324.58,-44.89,-5.09
1721922134000.0,45.35284367,-75.82391163,3.47,309.37,-20.08,-19.87
1721922135000.0,45.35283924,-75.82393778,3.27,285.48,-47.44,-12.71
1721922136000.0,45.35283551,-75.82395419,2.65,272.5,-57.78,-20.64
1721922137000.0,45.35282741,-75.82395967,1.57,248.58,-53.59,-2.0
1721922138000.0,45.35281451,-75.82398234,3.01,239.6,-86.18,-13.5
1721922139000.0,45.35279837,-75.82399137,3.29,223.98,-89.35,0.05
1721922140000.0,45.35278393,-75.82401624,4.0,228.65,-119.56,-17.9
1721922141000.0,45.35277817,-75.82403288,3.56,235.21,-129.24,-19.49
1721922142000.0,45.35276603,-75.82405587,4.06,234.38,-90.58,-14.83
1721922143000.0,45.35275135,-75.82408005,4.4,231.89,-68.8,-12.27
1721922144000.0,45.35273741,-75.82410387,4.58,231.22,-75.79,-6.54
1721922145000.0,45.35272591,-75.82412447,4.2,233.11,-80.23,-2.52
1721922146000.0,45.35271658,-75.82415198,4.33,240.29,-71.54,-18.92
1721922147000.0,45.35271036,-75.82418015,4.43,247.19,-59.52,-18.98
1721922148000.0,45.35269853,-75.8242053,4.56,243.65,-71.33,-23.69
1721922149000.0,45.35268782,-75.82422903,4.4,241.42,-60.7,-24.89
1721922150000.0,45.35267879,-75.82424418,3.79,237.2,-53.7,-21.68
1721922151000.0,45.35267097,-75.8242494,2.63,224.9,-54.05,-23.63
1721922152000.0,45.35265519,-75.82426095,3.06,212.76,-49.42,-22.18
1721922153000.0,45.35264463,-75.82427362,3.04,218.07,-63.47,-20.04
1721922154000.0,45.35263142,-75.82429445,3.72,224.12,-46.74,-22.82
1721922155000.0,45.35262095,-75.82430008,2.94,213.66,-41.09,-17.31
1721922156000.0,45.35260556,-75.82431656,3.46,212.67,-42.78,-12.66
1721922157000.0,45.3526013,-75.82434076,3.47,235.9,-46.51,-15.61
1721922158000.0,45.35257958,-75.82435017,3.96,215.93,-41.76,-18.73
1721922159000.0,45.35256703,-75.82435713,3.64,210.55,-42.2,-19.07
1721922160000.0,45.35255443,-75.82437108,3.61,212.03,-42.76,-16.36
1721922161000.0,45.35254567,-75.82438593,3.16,219.63,-44.9,-17.16
1721922162000.0,45.35253506,-75.82440677,3.22,229.38,-53.65,-13.21
1721922163000.0,45.35252604,-75.82442183,3.06,229.13,-66.91,8.8
1721922164000.0,45.35251936,-75.82443578,2.56,235.69,-35.73,16.71
1721922165000.0,45.35252195,-75.82445096,2.51,251.6,-24.58,-4.07
1721922166000.0,45.35251832,-75.82446547,2.29,249.84,-44.91,-17.06
1721922167000.0,45.3525163,-75.82449621,3.23,260.12,-2.54,-0.88
1721922168000.0,45.35252007,-75.82450119,2.18,274.17,3.45,-2.46
1721922169000.0,45.35252414,-75.8245069,1.73,284.3,-39.75,-8.58
1721922170000.0,45.35252305,-75.82451286,1.28,281.88,-38.9,-11.6
1721922171000.0,45.35251819,-75.82451451,0.89,247.65,3.97,-14.7
1721922172000.0,45.35253681,-75.82449905,1.68,31.65,2.54,6.15
1721922173000.0,45.35255481,-75.82450224,2.5,8.09,2.05,14.96
1721922174000.0,45.35253197,-75.82452722,1.47,252.31,-1.32,-10.87
1721922175000.0,45.35252562,-75.82454234,2.27,248.55,13.92,-12.82
1721922176000.0,45.35252595,-75.82454629,1.51,256.85,26.02,-8.82
1721922177000.0,45.35252207,-75.82454581,0.91,249.07,27.52,-6.33
1721922178000.0,45.35251886,-75.82455658,1.32,251.74,-29.86,-5.23
1721922179000.0,45.35251542,-75.82455816,1.08,237.83,-37.98,-24.11
1721922180000.0,45.35250755,-75.82456895,1.7,235.48,-63.69,-5.25
1721922181000.0,45.35249602,-75.82458368,2.29,234.32,-40.93,22.58
1721922182000.0,45.35249068,-75.82459298,2.09,230.49,-27.02,24.75
1721922183000.0,45.35249189,-75.82460583,1.72,250.4,-25.43,13.24
1721922184000.0,45.35249534,-75.82460882,1.12,273.14,-21.96,-2.77
1721922185000.0,45.35249711,-75.82461662,0.9,281.21,-64.59,-5.11
1721922186000.0,45.35249535,-75.82463563,1.55,276.35,-52.85,-2.98
1721922187000.0,45.35250246,-75.82464425,1.2,285.47,-56.63,-13.15
1721922188000.0,45.35250676,-75.82464785,1.04,286.14,-60.57,-10.37
1721922189000.0,45.3525084,-75.82465523,1.19,282.49,-60.36,-12.26
1721922190000.0,45.35250714,-75.82465528,0.76,281.0,-32.33,-3.11
1721922191000.0,45.35250851,-75.82466269,1.0,281.26,-7.33,1.04
