#Team:9154
#BoatNo:1
#Source:SailLogger iOS
#Interval:1
#Device:iPhone
timestamp,latitude,longitude,sog,cog,heel,pitch
1721914568999.0,45.35208105,-75.82466443,0.26,206.2,92.32,13.13
1721914569999.0,45.35207619,-75.82466521,0.14,206.2,97.69,3.59
1721914570999.0,45.35206905,-75.82466984,0.96,207.81,91.26,7.61
1721914571999.0,45.35207099,-75.82466771,0.24,-1.0,90.23,4.69
1721914572999.0,45.352069,-75.8246674,0.22,-1.0,89.81,9.89
1721914573999.0,45.35206861,-75.82467091,0.25,-1.0,88.42,10.76
1721914574999.0,45.35206294,-75.82467352,0.4,-1.0,88.87,3.84
1721914575999.0,45.35206071,-75.82468162,0.41,-1.0,89.03,10.59
1721914576999.0,45.35205979,-75.82468749,0.33,-1.0,89.67,12.15
1721914577999.0,45.35205815,-75.82469194,0.21,-1.0,87.29,9.76
1721914578999.0,45.35205646,-75.8246981,0.29,-1.0,87.45,9.14
1721914579999.0,45.35205559,-75.82470304,0.64,-1.0,87.13,9.4
1721914580999.0,45.35206035,-75.82470221,0.47,-1.0,82.56,4.89
1721914581999.0,45.35206599,-75.82468994,0.35,-1.0,79.83,7.57
1721914582999.0,45.35206664,-75.82468064,1.02,-1.0,90.89,14.59
1721914583999.0,45.35207137,-75.82466702,0.41,-1.0,89.12,13.74
1721914584999.0,45.35207278,-75.8246542,0.29,-1.0,88.36,11.98
1721914585999.0,45.35207497,-75.8246409,0.54,-1.0,85.77,6.9
1721914586999.0,45.35207823,-75.82462712,0.43,-1.0,88.17,5.97
1721914587999.0,45.35207219,-75.82462265,1.04,-1.0,85.58,5.1
1721914588999.0,45.35207021,-75.82462496,0.59,-1.0,81.8,8.65
1721914589999.0,45.3520772,-75.82462551,1.11,-1.0,92.71,10.4
1721914590999.0,45.35207752,-75.82462427,0.57,-1.0,93.06,14.18
1721914591999.0,45.35207921,-75.82462356,1.01,-1.0,91.35,8.98
1721914592999.0,45.35208172,-75.82463057,0.41,-1.0,93.39,6.01
1721914593999.0,45.35208191,-75.8246441,3.65,-1.0,88.55,11.77
1721914594999.0,45.35208517,-75.82465244,1.61,297.51,94.79,11.55
1721914595999.0,45.35208243,-75.82464648,0.87,295.84,90.31,7.41
1721914596999.0,45.35208266,-75.82464045,0.32,294.27,94.66,8.68
1721914597999.0,45.35208447,-75.82463728,0.09,294.27,100.44,10.76
1721914598999.0,45.35208977,-75.82463316,1.42,-1.0,92.39,11.84
1721914599999.0,45.35209395,-75.82462823,0.5,-1.0,85.6,10.29
1721914600999.0,45.35209691,-75.82463033,0.47,-1.0,88.16,10.33
1721914601999.0,45.35209862,-75.82462421,0.03,-1.0,90.22,10.27
1721914602999.0,45.35210336,-75.82461931,0.0,-1.0,89.38,10.56
1721914603999.0,45.35210336,-75.82461931,0.0,-1.0,89.39,9.65
1721914604999.0,45.35210336,-75.82461931,0.0,-1.0,92.72,8.56
1721914605999.0,45.35210336,-75.82461931,0.0,-1.0,93.28,8.82
1721914606999.0,45.35210336,-75.82461931,0.0,-1.0,93.61,9.91
1721914607999.0,45.35210598,-75.82460875,0.06,-1.0,93.21,9.4
1721914608999.0,45.35210867,-75.82460947,0.05,-1.0,96.5,8.44
1721914609999.0,45.3521087,-75.82460947,0.0,-1.0,99.07,6.46
1721914610999.0,45.35211722,-75.82460714,0.11,-1.0,97.58,6.48
1721914611999.0,45.35211738,-75.82460727,0.0,-1.0,97.84,6.91
1721914612999.0,45.35211738,-75.82460727,0.0,-1.0,98.04,6.53
1721914613999.0,45.35211738,-75.82460727,0.0,-1.0,98.29,6.25
1721914614999.0,45.35211738,-75.82460727,0.0,-1.0,98.72,6.92
1721914615999.0,45.35211738,-75.82460727,0.0,-1.0,98.38,7.02
1721914616999.0,45.35211846,-75.82460317,0.23,282.69,96.81,8.5
1721914617999.0,45.35212016,-75.82460175,0.37,282.69,96.07,7.35
1721914618999.0,45.35212096,-75.82460808,0.31,282.69,95.73,7.78
1721914619999.0,45.35211766,-75.82460709,0.21,282.69,95.69,7.72
1721914620999.0,45.35211634,-75.82460672,0.35,282.69,90.33,6.59
1721914621999.0,45.35212597,-75.82460283,0.53,282.69,82.64,14.6
1721914622999.0,45.35212216,-75.82459108,0.3,282.69,97.25,7.19
1721914623999.0,45.35211128,-75.82458345,0.0,282.69,92.66,5.57
1721914624999.0,45.3521043,-75.82458821,0.0,282.69,94.19,8.63
1721914625999.0,45.3521043,-75.82458821,0.0,282.69,92.75,12.49
1721914626999.0,45.35209674,-75.82458109,0.06,282.69,91.81,5.31
1721914627999.0,45.35209209,-75.82458105,0.06,282.69,93.92,12.37
1721914628999.0,45.35209701,-75.82457706,0.1,282.69,97.61,7.53
1721914629999.0,45.35209781,-75.82457649,0.0,282.69,94.49,13.54
1721914630999.0,45.35209781,-75.82457649,0.0,282.69,94.68,8.93
1721914631999.0,45.35209781,-75.82457649,0.0,282.69,96.98,9.04
1721914632999.0,45.35210028,-75.82457238,0.16,282.69,93.02,7.11
1721914633999.0,45.35210213,-75.82456835,2.99,-1.0,94.02,8.95
1721914634999.0,45.35209788,-75.82457408,0.0,-1.0,98.97,9.33
1721914635999.0,45.35208902,-75.8245841,0.58,249.09,97.0,4.74
1721914636999.0,45.35208247,-75.82459136,0.41,249.32,97.98,6.97
1721914637999.0,45.35207469,-75.82459284,0.12,249.32,100.02,6.97
1721914638999.0,45.35206414,-75.82459559,0.05,249.32,100.25,8.44
1721914639999.0,45.3520612,-75.8245971,0.0,249.32,98.17,8.36
1721914640999.0,45.3520612,-75.8245971,0.0,249.32,98.06,8.76
1721914641999.0,45.3520611,-75.8245928,0.03,249.32,96.81,12.19
1721914642999.0,45.35205873,-75.82459877,0.24,249.32,96.15,7.51
1721914643999.0,45.35205877,-75.82459898,0.0,249.32,97.19,8.87
1721914644999.0,45.35206323,-75.82459912,0.05,249.32,94.27,11.03
1721914645999.0,45.35206484,-75.82460063,0.07,249.32,94.81,8.93
1721914646999.0,45.35207062,-75.8245998,0.09,249.32,94.83,8.38
1721914647999.0,45.35207133,-75.82459956,0.46,249.32,94.63,9.29
1721914648999.0,45.35207154,-75.82459945,0.0,249.32,91.13,9.05
1721914649999.0,45.35206798,-75.82460538,0.27,249.32,90.94,8.65
1721914650999.0,45.35206319,-75.82460414,0.25,249.32,92.07,10.69
1721914651999.0,45.35206396,-75.82459956,0.28,249.32,94.1,9.29
1721914652999.0,45.35206555,-75.82459935,0.14,249.32,92.77,6.76
1721914653999.0,45.35206359,-75.82460557,1.48,245.52,85.84,5.16
1721914654999.0,45.35205506,-75.82460781,0.73,239.27,89.46,10.76
1721914655999.0,45.35204203,-75.82460981,0.89,214.2,86.9,7.58
1721914656999.0,45.35203616,-75.82461392,0.72,211.53,98.51,8.06
1721914657998.0,45.35202935,-75.82462147,0.4,212.09,92.83,8.35
1721914658998.0,45.35201484,-75.8246267,0.36,212.09,92.62,6.37
1721914659998.0,45.35200838,-75.82463773,0.25,212.09,92.2,12.0
1721914660998.0,45.3519993,-75.82465155,0.47,212.09,93.96,12.11
1721914661998.0,45.35198613,-75.82464959,1.12,185.11,90.13,9.67
1721914662998.0,45.3519925,-75.82464549,1.13,222.74,83.33,6.77
1721914663998.0,45.3519983,-75.82465484,0.96,225.03,90.55,2.68
1721914664998.0,45.35201185,-75.82466534,0.71,249.83,94.31,5.87
1721914665998.0,45.35202108,-75.82467721,1.04,255.43,88.39,8.65
1721914666998.0,45.35201785,-75.8246971,1.21,264.95,96.48,10.2
1721914667998.0,45.35201697,-75.82470761,0.97,259.9,92.55,11.42
1721914668998.0,45.35201754,-75.82471902,0.83,255.31,92.7,11.41
1721914669998.0,45.35201606,-75.82473428,1.42,250.0,90.3,9.38
1721914670998.0,45.3520135,-75.82474365,1.39,244.4,91.39,7.51
1721914671998.0,45.35200993,-75.82475071,1.19,238.33,88.62,7.94
1721914672998.0,45.35200278,-75.82476544,1.18,233.81,88.37,17.21
1721914673998.0,45.35199781,-75.824773,1.29,227.26,84.92,15.32
1721914674998.0,45.35199374,-75.8247826,1.25,229.89,83.66,13.41
1721914675998.0,45.35199804,-75.82478854,0.6,257.88,87.65,10.7
1721914676998.0,45.35200423,-75.82479455,0.61,257.88,85.86,6.95
1721914677998.0,45.35201067,-75.82480639,1.42,277.01,88.62,7.62
1721914678998.0,45.35201733,-75.82480632,0.78,309.7,83.71,20.49
1721914679998.0,45.35201694,-75.82480878,0.43,259.47,96.22,10.24
1721914680998.0,45.35201856,-75.82480404,0.59,259.47,82.51,6.29
1721914681998.0,45.35202234,-75.82480435,0.39,259.47,30.3,13.05
1721914682998.0,45.35202174,-75.82480622,0.36,259.47,12.74,32.27
1721914683998.0,45.35202482,-75.82480445,0.13,259.47,36.11,-0.86
1721914684998.0,45.35202686,-75.82480432,0.12,259.47,81.78,17.48
1721914685998.0,45.3520289,-75.82479708,0.31,259.47,77.5,6.32
1721914686998.0,45.35202469,-75.82479592,0.25,259.47,86.8,11.32
1721914687998.0,45.35202611,-75.82479544,0.42,259.47,79.86,9.03
1721914688998.0,45.35202527,-75.82479085,0.09,259.47,94.42,9.02
1721914689998.0,45.35202542,-75.82478391,0.09,259.47,90.03,8.93
1721914690998.0,45.35202866,-75.82477876,0.11,259.47,84.91,6.14
1721914691998.0,45.35203051,-75.82477841,0.45,259.47,76.84,0.53
1721914692998.0,45.3520284,-75.82477215,0.35,259.47,13.87,-18.4
1721914693998.0,45.35202075,-75.82477046,0.72,218.38,8.35,-22.55
1721914694998.0,45.35202059,-75.82477181,0.0,228.73,9.16,-24.39
1721914695998.0,45.35202067,-75.82476987,0.24,232.05,7.37,-26.17
1721914696998.0,45.35202092,-75.8247692,0.0,232.05,10.15,-25.54
1721914697998.0,45.35201876,-75.82477053,0.58,200.25,16.09,-24.64
1721914698998.0,45.35201861,-75.82476957,0.01,200.25,29.07,-20.88
1721914699998.0,45.35201448,-75.82477103,0.18,200.25,68.2,-1.93
1721914700998.0,45.35201223,-75.82477289,0.46,200.25,72.88,1.53
1721914701998.0,45.35201139,-75.82477051,0.45,200.25,74.97,3.57
1721914702998.0,45.3520109,-75.8247694,0.12,200.25,83.14,3.1
1721914703998.0,45.35200879,-75.82476908,0.0,200.25,84.99,2.35
1721914704998.0,45.35200951,-75.82476817,0.11,200.25,87.29,7.22
1721914705998.0,45.35200486,-75.82476588,0.82,194.68,30.11,0.08
1721914706998.0,45.35200478,-75.82475022,1.13,115.3,83.99,8.79
1721914707998.0,45.35201028,-75.82475618,0.45,329.62,78.51,-1.4
1721914708998.0,45.35201005,-75.82476679,1.02,288.73,75.48,-6.31
1721914709998.0,45.35200843,-75.82476943,0.48,277.79,77.66,-4.33
1721914710998.0,45.3520083,-75.82476707,0.07,277.79,74.89,-3.24
1721914711998.0,45.35201241,-75.82477469,0.87,277.79,71.43,-5.29
1721914712998.0,45.35200856,-75.82477752,0.6,283.05,72.12,-5.82
1721914713998.0,45.35200941,-75.82477557,0.0,283.05,72.84,-6.42
1721914714998.0,45.35201075,-75.82477443,0.05,283.05,74.16,-6.03
1721914715998.0,45.35201213,-75.82477311,0.0,278.95,84.43,0.85
1721914716998.0,45.35201147,-75.82476978,0.07,280.64,80.23,1.58
1721914717998.0,45.35201222,-75.82477025,0.19,280.64,82.17,9.92
1721914718998.0,45.35201093,-75.8247682,0.04,280.64,89.78,4.42
1721914719998.0,45.35201233,-75.82476856,0.4,280.64,91.71,4.64
1721914720998.0,45.35201274,-75.82477191,0.2,280.64,92.86,4.01
1721914721998.0,45.35201394,-75.82477627,0.19,280.64,93.9,5.27
1721914722998.0,45.3520143,-75.82477451,0.0,280.64,91.11,9.94
1721914723998.0,45.3520143,-75.82477451,0.0,280.64,91.9,8.76
1721914724998.0,45.3520143,-75.82477451,0.0,280.64,91.54,8.17
1721914725998.0,45.3520143,-75.82477451,0.0,280.64,91.76,7.84
1721914726998.0,45.3520143,-75.82477451,0.0,280.64,89.75,6.33
1721914727998.0,45.35202065,-75.82479136,0.04,280.64,97.33,2.61
1721914728998.0,45.35202249,-75.82479827,0.27,280.64,94.94,4.63
1721914729998.0,45.35202446,-75.8248,0.25,280.64,94.9,5.49
1721914730998.0,45.35202351,-75.82480193,0.33,280.64,95.49,5.12
1721914731998.0,45.35202334,-75.8248011,0.0,280.64,97.05,4.15
1721914732998.0,45.35202334,-75.8248011,0.0,280.64,96.21,5.94
1721914733998.0,45.35202467,-75.82479634,1.69,-1.0,85.46,1.86
1721914734998.0,45.3520232,-75.82479763,0.68,-1.0,92.99,9.94
1721914735998.0,45.35202292,-75.82479219,0.04,-1.0,92.31,8.35
1721914736998.0,45.3520236,-75.82478971,0.11,-1.0,85.22,10.3
1721914737998.0,45.3520278,-75.82478497,0.55,-1.0,74.0,4.58
1721914738998.0,45.35202064,-75.82479124,0.55,229.13,82.52,20.12
1721914739998.0,45.35202273,-75.82478566,0.31,229.13,91.52,7.43
1721914740998.0,45.35202277,-75.82478387,0.34,229.13,83.08,16.76
1721914741998.0,45.35202416,-75.82478459,0.03,229.13,88.66,9.94
1721914742998.0,45.35202153,-75.824793,0.85,234.05,91.35,11.2
1721914743998.0,45.35202446,-75.82478945,0.62,-1.0,90.76,10.16
1721914744998.0,45.35202466,-75.82478878,0.0,-1.0,90.85,11.49
1721914745998.0,45.35203406,-75.82478729,0.19,-1.0,88.92,11.33
1721914746998.0,45.35203435,-75.82478733,0.0,-1.0,91.75,11.8
1721914747998.0,45.35203107,-75.82478452,0.15,-1.0,97.47,10.46
1721914748998.0,45.35203241,-75.82478077,0.35,-1.0,93.67,8.03
1721914749998.0,45.35203106,-75.82478376,0.33,-1.0,95.97,11.42
1721914750998.0,45.35203314,-75.82478298,0.3,-1.0,93.61,10.28
1721914751998.0,45.35203368,-75.82478848,0.5,-1.0,95.6,14.2
1721914752998.0,45.35203276,-75.82479091,0.28,-1.0,90.02,8.63
1721914753998.0,45.35203379,-75.8247907,0.1,-1.0,87.99,8.83
1721914754998.0,45.35203919,-75.82479306,0.48,-1.0,87.02,8.96
1721914755998.0,45.35204089,-75.82479957,0.41,-1.0,87.37,8.62
1721914756998.0,45.35204331,-75.82480555,0.87,-1.0,84.07,14.35
1721914757998.0,45.35204617,-75.82480986,0.14,-1.0,82.0,9.32
1721914758998.0,45.35204294,-75.82481598,0.23,-1.0,83.5,6.77
1721914759998.0,45.35204068,-75.82482101,0.09,-1.0,86.0,15.82
1721914760998.0,45.35203525,-75.82482711,0.43,-1.0,81.93,9.44
1721914761998.0,45.35203201,-75.82482438,0.21,-1.0,82.35,4.67
1721914762998.0,45.35202831,-75.82481674,0.22,-1.0,72.34,-3.87
1721914763998.0,45.35202622,-75.82480779,0.34,-1.0,86.76,14.59
1721914764998.0,45.35202936,-75.82481162,0.45,-1.0,83.86,1.44
1721914765998.0,45.35203369,-75.82481302,0.19,-1.0,85.94,12.48
1721914766998.0,45.35203647,-75.82481295,0.17,-1.0,87.05,2.98
1721914767998.0,45.35203606,-75.8248108,0.27,-1.0,87.31,15.77
1721914768998.0,45.35203757,-75.82481253,0.23,-1.0,83.82,6.66
1721914769998.0,45.35204099,-75.82481142,0.27,-1.0,93.44,13.1
1721914770998.0,45.35204017,-75.82481435,0.69,-1.0,87.93,3.98
1721914771998.0,45.35204043,-75.82481144,0.32,-1.0,91.2,2.92
1721914772998.0,45.35204252,-75.82480784,0.21,-1.0,87.11,13.59
1721914773998.0,45.35204504,-75.82479964,0.28,-1.0,95.12,11.0
1721914774998.0,45.35204555,-75.82478587,0.44,-1.0,88.29,9.88
1721914775997.0,45.35204732,-75.82477912,0.26,-1.0,78.79,11.9
1721914776997.0,45.35204602,-75.82477139,0.75,-1.0,80.78,4.82
1721914777997.0,45.35204699,-75.82476834,0.48,-1.0,86.72,8.07
1721914778997.0,45.35205344,-75.82477469,1.52,-1.0,86.55,10.64
1721914779997.0,45.35205145,-75.82477964,0.64,267.71,92.57,4.48
1721914780997.0,45.3520497,-75.82479163,0.99,267.77,86.66,7.9
1721914781997.0,45.35204548,-75.82479302,0.18,263.17,92.76,3.44
1721914782997.0,45.35203966,-75.82479585,0.22,263.17,93.76,5.87
1721914783997.0,45.3520401,-75.82479372,0.05,263.17,95.45,8.32
1721914784997.0,45.35203677,-75.82479376,0.32,263.17,94.39,5.65
1721914785997.0,45.35203744,-75.82479399,0.42,263.17,84.29,1.06
1721914786997.0,45.35204233,-75.8247872,0.23,263.17,85.2,15.57
1721914787997.0,45.35203384,-75.82479586,1.55,240.09,89.49,9.46
1721914788997.0,45.35202346,-75.82478489,1.25,171.42,93.89,12.52
1721914789997.0,45.35201852,-75.82477836,1.15,156.47,89.48,6.22
1721914790997.0,45.35202207,-75.82477243,0.46,124.1,85.16,9.79
1721914791997.0,45.35202845,-75.8247812,0.16,124.1,89.93,9.29
1721914792997.0,45.35203263,-75.82479021,1.59,-1.0,104.69,11.55
1721914793997.0,45.3520386,-75.8247966,0.71,334.78,90.99,-3.42
1721914794997.0,45.35203682,-75.82479953,0.99,-1.0,68.81,-5.93
1721914795997.0,45.35203584,-75.82479566,0.23,-1.0,91.58,7.36
1721914796997.0,45.3520352,-75.8247966,0.23,-1.0,95.31,12.52
1721914797997.0,45.35203705,-75.82479584,0.62,-1.0,78.12,0.64
1721914798997.0,45.35203694,-75.82478767,0.37,-1.0,77.96,9.58
1721914799997.0,45.35203645,-75.82478581,0.18,-1.0,84.71,7.53
1721914800997.0,45.35203676,-75.82478459,0.16,-1.0,95.8,5.12
1721914801997.0,45.35203705,-75.82478469,0.57,-1.0,94.18,7.18
1721914802997.0,45.3520377,-75.82478436,0.0,-1.0,91.15,9.4
1721914803997.0,45.35203944,-75.82478339,0.8,-1.0,95.56,6.93
1721914804997.0,45.35203841,-75.82478549,0.53,-1.0,93.56,2.09
1721914805997.0,45.35203677,-75.82478483,0.2,-1.0,95.2,4.01
1721914806997.0,45.35203877,-75.82478506,0.3,-1.0,94.73,7.45
1721914807997.0,45.35204409,-75.82478217,0.36,-1.0,93.46,11.98
1721914808997.0,45.3520476,-75.82478143,0.41,-1.0,90.7,4.04
1721914809997.0,45.35204991,-75.82478039,0.11,-1.0,92.02,1.47
1721914810997.0,45.35205387,-75.82478167,0.32,-1.0,90.85,11.12
1721914811997.0,45.35205282,-75.82478726,0.3,-1.0,90.44,4.68
1721914812997.0,45.35205499,-75.82478727,0.42,-1.0,86.38,13.32
1721914813997.0,45.35205621,-75.82478834,0.45,-1.0,86.19,17.98
1721914814997.0,45.35205461,-75.82478875,0.23,-1.0,97.58,11.48
1721914815997.0,45.35205381,-75.8247904,0.19,-1.0,87.34,6.07
1721914816997.0,45.35205597,-75.82478888,0.17,-1.0,84.38,4.69
1721914817997.0,45.35205642,-75.82478976,1.06,-1.0,95.63,12.5
1721914818997.0,45.35205421,-75.82479244,0.58,-1.0,94.43,14.94
1721914819997.0,45.35205719,-75.82479245,0.29,-1.0,93.49,8.53
1721914820997.0,45.35205743,-75.82479226,0.08,-1.0,90.45,12.58
1721914821997.0,45.3520595,-75.82479257,0.56,-1.0,78.79,2.09
1721914822997.0,45.35206076,-75.82478994,0.68,-1.0,87.62,4.19
1721914823997.0,45.35206116,-75.82479204,0.5,-1.0,89.76,10.15
1721914824997.0,45.35206275,-75.82479184,0.32,-1.0,83.8,7.02
1721914825997.0,45.35206485,-75.82478998,0.21,-1.0,80.14,3.13
1721914826997.0,45.3520643,-75.82479178,0.27,-1.0,87.22,11.13
1721914827997.0,45.3520646,-75.82479262,0.2,-1.0,78.66,2.29
1721914828997.0,45.35206687,-75.82478944,0.25,-1.0,86.11,5.59
1721914829997.0,45.35206591,-75.82479197,0.23,-1.0,93.28,12.87
1721914830997.0,45.35206322,-75.82479306,0.15,-1.0,84.11,5.21
1721914831997.0,45.35206237,-75.82478961,0.91,-1.0,72.49,22.7
1721914832997.0,45.35206201,-75.82478804,0.1,-1.0,78.21,17.9
1721914833997.0,45.35205967,-75.82478629,0.11,-1.0,76.3,7.18
1721914834997.0,45.35206092,-75.82478548,0.07,-1.0,83.55,7.75
1721914835997.0,45.3520607,-75.82478735,0.35,-1.0,95.31,20.87
1721914836997.0,45.3520592,-75.82478925,0.17,-1.0,83.36,14.34
1721914837997.0,45.35205798,-75.82478678,0.08,-1.0,87.74,0.22
1721914838997.0,45.3520595,-75.82478857,0.22,-1.0,81.61,8.09
1721914839997.0,45.35205812,-75.82479397,0.41,-1.0,93.73,13.93
1721914840997.0,45.35205905,-75.8247971,0.34,-1.0,74.44,5.41
1721914841997.0,45.35205921,-75.82479377,0.18,-1.0,77.85,9.16
1721914842997.0,45.35205841,-75.82479486,0.26,-1.0,77.82,4.38
1721914843997.0,45.35205393,-75.82479094,1.59,-1.0,83.46,0.03
1721914844997.0,45.35205237,-75.82479152,0.33,-1.0,94.04,12.19
1721914845997.0,45.35205073,-75.82479643,0.37,-1.0,92.6,3.88
1721914846997.0,45.35205275,-75.82479711,0.22,-1.0,88.44,9.98
1721914847997.0,45.35204919,-75.82479335,0.68,-1.0,89.63,10.66
1721914848997.0,45.35204822,-75.82478761,0.38,-1.0,87.82,7.7
1721914849997.0,45.35204758,-75.82478338,0.29,-1.0,83.83,15.26
1721914850997.0,45.35204665,-75.82477915,0.36,-1.0,84.88,11.54
1721914851997.0,45.35204641,-75.82477684,0.12,-1.0,86.3,16.58
1721914852997.0,45.35204701,-75.82477827,0.19,-1.0,79.91,9.19
1721914853997.0,45.3520458,-75.8247797,0.25,-1.0,91.8,9.69
1721914854997.0,45.35204512,-75.82477765,0.24,-1.0,95.39,9.59
1721914855997.0,45.35204629,-75.82477733,0.39,-1.0,75.11,9.48
1721914856997.0,45.35204703,-75.82477424,0.09,-1.0,79.91,18.68
1721914857997.0,45.35204746,-75.82477338,0.64,-1.0,79.2,9.22
1721914858997.0,45.35204835,-75.82477017,0.07,-1.0,81.62,7.57
1721914859997.0,45.35205083,-75.82476731,0.28,-1.0,53.19,4.22
1721914860997.0,45.35204831,-75.82476864,0.33,-1.0,70.86,8.37
1721914861997.0,45.35204825,-75.82477061,0.12,-1.0,77.43,4.01
1721914862997.0,45.35205035,-75.8247716,0.13,-1.0,83.69,4.75
1721914863997.0,45.35205284,-75.82477056,0.14,-1.0,85.43,15.1
1721914864997.0,45.35205437,-75.82476787,0.25,-1.0,85.22,4.77
1721914865997.0,45.3520477,-75.82476658,1.03,-1.0,89.43,3.8
1721914866997.0,45.35204764,-75.8247568,0.69,95.73,82.49,2.73
1721914867997.0,45.35204519,-75.82476241,0.06,87.43,82.22,2.81
1721914868997.0,45.35204496,-75.82476302,0.0,87.43,81.53,0.99
1721914869997.0,45.35204398,-75.82477201,0.15,87.43,80.46,-1.16
1721914870997.0,45.35204206,-75.8247558,1.54,100.75,81.89,-0.69
1721914871997.0,45.35203654,-75.82474467,1.74,110.89,90.95,8.57
1721914872997.0,45.35203481,-75.82472978,1.86,107.58,82.54,5.13
1721914873997.0,45.35203871,-75.8247192,1.4,88.75,89.47,-0.49
1721914874997.0,45.35203881,-75.82471947,1.3,-1.0,85.99,6.87
1721914875997.0,45.35204383,-75.82472486,0.36,352.46,83.77,15.66
1721914876997.0,45.35204403,-75.82473086,0.4,352.46,86.72,7.01
1721914877997.0,45.35204138,-75.82473399,0.21,352.46,93.35,3.42
1721914878997.0,45.35203995,-75.82474116,0.19,352.46,94.82,11.37
1721914879997.0,45.35204097,-75.82475277,0.3,352.46,93.9,8.57
1721914880997.0,45.35203747,-75.82475423,0.21,352.46,90.86,4.75
1721914881997.0,45.35204127,-75.82476173,0.42,343.19,88.75,10.41
1721914882997.0,45.35204292,-75.82476251,0.42,343.19,90.04,8.09
1721914883997.0,45.35204209,-75.82476215,0.0,343.19,91.07,8.55
1721914884997.0,45.35204209,-75.82476215,0.0,343.19,91.55,8.52
1721914885997.0,45.35204209,-75.82476215,0.0,343.19,87.97,9.28
1721914886997.0,45.35203892,-75.82477627,0.06,343.19,90.75,8.97
1721914887997.0,45.35203767,-75.82477484,0.0,343.19,89.53,7.69
1721914888997.0,45.35203767,-75.82477484,0.0,343.19,91.75,8.97
1721914889997.0,45.35203767,-75.82477484,0.0,343.19,94.84,8.14
1721914890997.0,45.35203767,-75.82477484,0.0,343.19,94.74,6.71
1721914891997.0,45.35203476,-75.82478879,0.17,343.19,92.1,2.65
1721914892997.0,45.35203438,-75.82478834,0.0,343.19,85.62,13.59
1721914893997.0,45.35203211,-75.82479223,1.32,-1.0,90.03,5.72
1721914894996.0,45.35203025,-75.82479423,0.63,-1.0,88.16,14.73
1721914895996.0,45.35202881,-75.82479289,0.17,-1.0,46.07,-14.75
1721914896996.0,45.35202594,-75.8247941,0.39,-1.0,50.35,-14.15
1721914897996.0,45.3520232,-75.82478896,0.15,-1.0,86.16,15.67
1721914898996.0,45.35202268,-75.8247842,0.28,-1.0,88.6,12.15
1721914899996.0,45.35202333,-75.82478439,0.07,-1.0,89.01,5.57
1721914900996.0,45.35202435,-75.82478786,0.77,-1.0,89.41,11.73
1721914901996.0,45.35202306,-75.8247913,0.46,-1.0,87.41,6.47
1721914902996.0,45.35202478,-75.82479114,0.19,-1.0,69.86,20.17
1721914903996.0,45.35202418,-75.82479165,0.15,-1.0,64.5,25.26
1721914904996.0,45.35202505,-75.82479291,0.03,-1.0,88.08,8.18
1721914905996.0,45.35202628,-75.82479216,0.04,-1.0,92.69,8.39
1721914906996.0,45.35202575,-75.82479498,0.11,-1.0,92.43,6.68
1721914907996.0,45.35202598,-75.82479464,0.49,-1.0,95.02,5.44
1721914908996.0,45.35202361,-75.82479577,0.09,-1.0,94.82,4.23
1721914909996.0,45.35202225,-75.82479786,0.23,-1.0,89.23,13.26
1721914910996.0,45.35202179,-75.82479769,0.05,-1.0,92.89,9.74
1721914911996.0,45.35202148,-75.8247993,0.03,-1.0,93.0,9.1
1721914912996.0,45.35202149,-75.82479928,0.0,-1.0,93.32,6.93
1721914913996.0,45.35202156,-75.8247995,0.06,-1.0,76.49,21.62
1721914914996.0,45.35202167,-75.82479982,0.02,-1.0,74.6,9.6
1721914915996.0,45.35202075,-75.82479825,0.1,-1.0,34.09,8.51
1721914916996.0,45.35201826,-75.82479004,0.23,-1.0,34.32,4.16
1721914917996.0,45.35201957,-75.82478734,0.19,-1.0,92.98,10.47
1721914918996.0,45.35202016,-75.82478355,0.32,-1.0,85.82,4.9
1721914919996.0,45.35202078,-75.82478052,0.46,-1.0,87.91,22.07
1721914920996.0,45.35202118,-75.82477875,0.24,-1.0,82.57,9.27
1721914921996.0,45.35202305,-75.82478274,0.22,-1.0,87.15,8.43
1721914922996.0,45.35202698,-75.82478653,0.31,-1.0,87.71,11.84
1721914923996.0,45.35202674,-75.82479821,0.66,-1.0,95.42,15.72
1721914924996.0,45.35202967,-75.82480458,0.36,-1.0,86.38,5.77
1721914925996.0,45.35202776,-75.82481162,0.21,-1.0,87.81,10.47
1721914926996.0,45.35202334,-75.82481642,0.5,-1.0,87.14,15.92
1721914927996.0,45.35201931,-75.82481542,0.41,-1.0,85.92,7.4
1721914928996.0,45.35201809,-75.82480693,0.15,-1.0,86.44,8.33
1721914929996.0,45.35201691,-75.82480282,0.27,-1.0,64.35,9.27
1721914930996.0,45.35201589,-75.82479485,0.38,-1.0,70.08,7.67
1721914931996.0,45.35201669,-75.82479165,0.08,-1.0,79.16,4.77
1721914932996.0,45.35201738,-75.82479042,0.0,-1.0,84.01,10.27
1721914933996.0,45.35201738,-75.82479042,0.0,-1.0,83.27,12.42
1721914934996.0,45.35201991,-75.82478999,0.0,242.52,82.99,13.23
1721914935996.0,45.35202233,-75.82478655,0.21,242.52,76.78,16.78
1721914936996.0,45.35202262,-75.82478322,0.05,242.52,41.02,23.77
1721914937996.0,45.35202387,-75.82478109,0.18,242.52,35.17,4.09
